AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,SpatialLocation,rowguid,ModifiedDate
16785,"4076 Northwood Dr","","Newport Beach",9,"92625","POINT (-117.737854737502 33.6382409539189)","07CD4A88-46B9-448C-80C6-E0622FCB582D",2012-01-24 00:00:00.000
16995,"7934 C Street","","Newport Beach",9,"92625","POINT (-117.790252992709 33.617075646364)","26059812-DDB3-493C-B675-11E3D0F2194E",2014-04-28 00:00:00.000
17273,"8375 Mink Court","","Newport Beach",9,"92625","POINT (-117.8203619938 33.5844789066446)","DAE878C3-79F4-4DB0-BACB-FB29EB2CD9FE",2014-05-15 00:00:00.000
17598,"4770 Detroit Avenue","","Newport Beach",9,"92625","POINT (-117.855722246499 33.5945592905085)","BC3F6377-9F27-48A7-BB54-871E7FB3C1A3",2013-08-27 00:00:00.000
18164,"2544 Ashley Way","","Newport Beach",9,"92625","POINT (-117.714281235702 33.5575978830075)","0990D737-5DC9-47C1-94A6-E1196A5E4229",2013-07-03 00:00:00.000
18496,"4407 Mildred Ln.","","Newport Beach",9,"92625","POINT (-117.737854737502 33.6382409539189)","3E838079-D730-418E-82A8-4346F4BEA3D7",2013-10-17 00:00:00.000
18629,"5196 Jabber Place","","Newport Beach",9,"92625","POINT (-117.926442751898 33.5743985227807)","B9A095FE-72FB-4300-8814-05079DD88322",2013-10-14 00:00:00.000
18793,"7013 St. Raphael Drive","","Newport Beach",9,"92625","POINT (-117.8203619938 33.5811187786899)","41754C10-9215-4D33-89AA-1829562AA048",2013-09-18 00:00:00.000
18969,"1949 M St.","","Newport Beach",9,"92625","POINT (-117.707948552048 33.605976126559)","87D19D46-3AF1-46F9-B707-EDED215A2DEE",2014-05-20 00:00:00.000
19117,"8343 Chilpancingo Pkwy.","","Newport Beach",9,"92625","POINT (-117.8085752429 33.6516814657374)","882B4ECD-D828-480E-B91D-9D0FC108661C",2012-11-21 00:00:00.000
19130,"9121 Monte Cresta Avenue","","Newport Beach",9,"92625","POINT (-117.867508997399 33.5508776270982)","994BD4D4-BD33-4ABE-A531-572C023FED82",2013-06-21 00:00:00.000
19440,"2416 Kaski Ln.","","Newport Beach",9,"92625","POINT (-117.867508997399 33.6281605700549)","63E69AFC-F979-4FEC-BCA8-F8D2088AEA88",2013-07-16 00:00:00.000
19443,"26 Amador Ct.","","Newport Beach",9,"92625","POINT (-117.8354513669 33.5757705855999)","AA6013A6-C83C-4D51-9798-B482F16BAB41",2013-11-17 00:00:00.000
19486,"5516 Santa Teresa Dr.","","Newport Beach",9,"92625","POINT (-117.879295748299 33.5811187786899)","58ABC674-CC97-4A5D-B987-84DD913CB06D",2012-06-01 00:00:00.000
19748,"6309 Poplar Avenue","","Newport Beach",9,"92625","POINT (-117.737854737502 33.5542377550528)","11EE5FC1-78B6-4567-9569-CD8C7BB9BCE2",2014-04-24 00:00:00.000
19838,"2601 D Bel Air Drive","","Newport Beach",9,"92625","POINT (-117.961803004597 33.5777586507353)","7F5057C4-6D21-4F07-8E8E-0E46469DE2B8",2013-12-22 00:00:00.000
20592,"6051 Manila Avenue","","Newport Beach",9,"92625","POINT (-117.8439354956 33.5777586507353)","71FBE509-37FE-4810-9365-182904FBC6BB",2013-07-11 00:00:00.000
21079,"6987 Buchanan Ct.","","Newport Beach",9,"92625","POINT (-117.8439354956 33.6382409539189)","4E1B3124-170D-43E6-89E4-DFD51B86E22F",2012-05-05 00:00:00.000
21113,"3997 Ash Lane","","Newport Beach",9,"92625","POINT (-117.773214990201 33.571038394826)","8BEC1239-36CF-411A-9F51-90D16FA86CB3",2014-04-19 00:00:00.000
21289,"7926 Stephanie Way","","Newport Beach",9,"92625","POINT (-117.973589755497 33.5844789066446)","90AF12A4-A568-4880-9ECC-A106E3AFD4C1",2014-05-08 00:00:00.000
21426,"881 Brannan Pl.","","Newport Beach",9,"92625","POINT (-117.749641488402 33.5609580109621)","E8BF8977-FD08-47C4-9868-D7AE7C07AA49",2013-10-28 00:00:00.000
21473,"8241 Seawind Dr.","","Newport Beach",9,"92625","POINT (-117.761428239301 33.5878390345992)","7F8B73AE-0843-4495-A530-FB05A4D283C9",2013-08-22 00:00:00.000
21579,"5289 Steven Drive","","Newport Beach",9,"92625","POINT (-117.914656000998 33.6348808259642)","A039D94F-7839-4B27-8371-7028854AF0BB",2011-08-22 00:00:00.000
21764,"9046 C Street","","Newport Beach",9,"92625","POINT (-118.037835348114 33.5532351228976)","02502C3F-6727-4A16-8A90-ABDD63B41CBD",2014-05-07 00:00:00.000
21853,"8541 Summerfield Drive","","Newport Beach",9,"92625","POINT (-117.690707733903 33.6214403141457)","9A9FE220-275B-457B-BC30-BF90DD8AD028",2014-03-07 00:00:00.000
22213,"895 Sandalwood Drive","","Newport Beach",9,"92625","POINT (-117.973589755497 33.5542377550528)","62BAFD1C-533A-485A-ADAB-2637C7C6275A",2011-09-15 00:00:00.000
22581,"8598 Sharon Dr.","","Newport Beach",9,"92625","POINT (-117.690707733903 33.6449612098281)","AE05A49C-60AD-4E50-BB11-B5DDB58BBF91",2014-01-15 00:00:00.000
22621,"2570 Thames Dr.","","Newport Beach",9,"92625","POINT (-117.8321487447 33.6046396743724)","0A7BA2D9-7BB6-4459-B9AE-FC584A983A9E",2014-02-25 00:00:00.000
22688,"866 San Tanderz Dr.","","Newport Beach",9,"92625","POINT (-117.950016253697 33.5542377550528)","E22B3430-0740-4CEC-80AD-108FA76A3637",2014-01-19 00:00:00.000
22827,"2878 Bounty Way","","Newport Beach",9,"92625","POINT (-117.749641488402 33.6113599302817)","BFE59F11-2169-4E21-B00D-D51118FFBAF1",2012-04-21 00:00:00.000
22852,"9997 Montgomery Ave.","","Newport Beach",9,"92625","POINT (-117.833664945609 33.6770740555751)","6D4E8265-849C-4D9C-A58C-BDF56DE42A96",2014-03-15 00:00:00.000
23207,"4186 Silver Oaks Pl.","","Newport Beach",9,"92625","POINT (-117.702494484803 33.6483213377828)","CA223348-66E2-4273-A882-592C4C58BA68",2013-10-01 00:00:00.000
23247,"8890 Limewood Pl.","","Newport Beach",9,"92625","POINT (-117.926442751898 33.6046396743724)","135CC09A-37B3-4923-8A3A-4A9D1C099F78",2013-08-02 00:00:00.000
23328,"5893 Wiget Lane","","Newport Beach",9,"92625","POINT (-117.8203619938 33.5575978830075)","A5A887CF-F54D-42BE-9C52-D5BB0EB74B47",2014-03-12 00:00:00.000
23615,"7823 Joan Ave.","","Newport Beach",9,"92625","POINT (-117.796788492001 33.6113599302817)","53E7FACD-3FE2-40BF-B893-706698327559",2013-08-31 00:00:00.000
23881,"3585 St. Paul Circle","","Newport Beach",9,"92625","POINT (-117.879295748299 33.6348808259642)","8A98AD6F-DDEF-4DB8-81A6-7DCF73042646",2014-01-09 00:00:00.000
24569,"792 Greendell Rd.","","Newport Beach",9,"92625","POINT (-117.761428239301 33.6348808259642)","F681EDDD-4651-4DA1-8116-61D6B6F75F9D",2013-11-07 00:00:00.000
24775,"6898 Roxie Lane","","Newport Beach",9,"92625","POINT (-117.8321487447 33.5643181389167)","0556D9FB-4E3C-4DCC-8366-78EE6E7A6AE5",2013-12-27 00:00:00.000
24880,"7752 Sunset Meadows Ln.","","Newport Beach",9,"92625","POINT (-117.702494484803 33.6248004421003)","8259B2D7-E39A-4D49-8802-25D09D82C8EE",2012-11-09 00:00:00.000
25300,"5664 Wilke Drive","","Newport Beach",9,"92625","POINT (-117.726067986602 33.6348808259642)","59811638-4E43-467A-B6C3-E6174F8595F5",2014-01-08 00:00:00.000
25340,"3648 Willow Drive","","Newport Beach",9,"92625","POINT (-117.879295748299 33.6248004421003)","A2BEE248-76F0-4C48-8885-6568D931E284",2014-05-29 00:00:00.000
25623,"6469 Apple Drive","","Newport Beach",9,"92625","POINT (-117.997163257296 33.6214403141457)","B948F41B-3710-49A8-8608-6D0D2821CD65",2013-10-26 00:00:00.000
25674,"3830 York Dr.","","Newport Beach",9,"92625","POINT (-118.032523509995 33.5643181389167)","819D429A-2809-40BC-86A4-814318D020AA",2012-06-20 00:00:00.000
25807,"8232 Roanwood Way","","Newport Beach",9,"92625","POINT (-117.90286925009799 33.6214403141457)","30527330-27B1-4595-A2FD-00DC5775D33A",2013-11-01 00:00:00.000
25930,"98 Roan Lane","","Newport Beach",9,"92625","POINT (-117.662487575599 33.6430222388)","32A19110-A201-4524-809B-471699B44E07",2014-03-14 00:00:00.000
25985,"7886 Fairfield Avenue","","Newport Beach",9,"92625","POINT (-117.796788492001 33.6147200582364)","C609B269-F6AB-40FA-9577-899C61A5EC90",2011-10-16 00:00:00.000
25987,"9381 Bayside Way","","Newport Beach",9,"92625","POINT (-117.891082499198 33.5945592905085)","3E452B3F-075C-4CBF-AB90-FC4FE626B260",2014-05-15 00:00:00.000
26060,"225 Piedmont","","Newport Beach",9,"92625","POINT (-117.973589755497 33.6113599302817)","4826A107-4028-40E8-865A-45274338C11E",2013-12-06 00:00:00.000
26275,"7501 Sandy Cove Lane","","Newport Beach",9,"92625","POINT (-117.914656000998 33.5676782668714)","2269C3A0-7C53-4E83-BA85-8F2A82D9B970",2012-02-25 00:00:00.000
26324,"2206 Clear View Circle","","Newport Beach",9,"92625","POINT (-117.961803004597 33.5542377550528)","4703B9F2-F4BA-4074-868D-F7A55018AC3D",2013-11-01 00:00:00.000
26660,"4478 W Lake Drive","","Newport Beach",9,"92625","POINT (-117.726067986602 33.5878390345992)","1125A568-5397-4E86-8F86-D57BCC6F9650",2014-05-16 00:00:00.000
27526,"8839 Seaview Dr.","","Newport Beach",9,"92625","POINT (-117.714281235702 33.6516814657374)","91639025-082E-4E9D-9CB0-C23E0DD9E7B1",2013-09-18 00:00:00.000
28018,"793 Crawford Street","","Newport Beach",9,"92625","POINT (-117.8085752429 33.6214403141457)","2F1675DF-A54C-46E9-BA89-D807C744DEC7",2014-06-09 00:00:00.000
28446,"6146 Holland Drive","","Newport Beach",9,"92625","POINT (-117.926442751898 33.6012795464178)","04A0477E-1754-4BA5-A7E8-6D84064AEE52",2013-08-06 00:00:00.000
28835,"7480 Linton Terr","","Newport Beach",9,"92625","POINT (-117.985376506396 33.6516814657374)","93D8F8A6-BE6C-4140-9571-0E1B5D733659",2013-11-26 00:00:00.000
28998,"8882 Weatherly Way","","Newport Beach",9,"92625","POINT (-117.8321487447 33.6113599302817)","3723387A-7EEA-40F9-8676-E7B84D6B1A68",2013-07-24 00:00:00.000
29128,"7739 Pineknoll","","Newport Beach",9,"92625","POINT (-117.761428239301 33.5878390345992)","6C5A5E4A-5587-4F43-AC00-F809DEAEB4D3",2013-04-12 00:00:00.000
29167,"7178 Cancroft Road","","Newport Beach",9,"92625","POINT (-118.008950008196 33.6113599302817)","2BE97127-25CA-458E-9460-2090EC2A7DB2",2013-12-23 00:00:00.000
29468,"4393 Ridge Road","","Newport Beach",9,"92625","POINT (-117.90286925009799 33.5911991625539)","3742D399-E22E-4498-808E-A2FA675D9C37",2014-05-29 00:00:00.000
29593,"1147 Mellowood Street","","Newport Beach",9,"92625","POINT (-117.761428239301 33.6147200582364)","24B64B7E-ACF3-4BDE-9C0F-5D5537E6F8D4",2013-05-30 00:00:00.000
1027,"409 Santa Monica Blvd.","","Santa Monica",9,"90401","POINT (-118.5898970808 34.0233022998)","58D58E3E-BF3E-4E0C-8F96-1717821E3516",2012-07-31 00:00:00.000
11793,"4999 Corte Segunda","","Santa Monica",9,"90401","POINT (-118.518383224605 34.0404042288248)","AE944DAC-8DDD-4A70-BFEA-093B13E69400",2014-04-03 00:00:00.000
11847,"3723 Mt. Sequoia Ct.","","Santa Monica",9,"90401","POINT (-118.506533756176 33.9961826584266)","DCF9179D-389B-4BA7-A327-92BC73AA3315",2014-06-25 00:00:00.000
11925,"8162 Milden Road","","Santa Monica",9,"90401","POINT (-118.352490666602 34.0233959325178)","80571EC5-C4C1-48C5-8F24-CC3F4D72BE3E",2013-08-10 00:00:00.000
12077,"3984 San Francisco","","Santa Monica",9,"90401","POINT (-118.56578109832 34.0608141843932)","E26C97BA-F48B-45AC-8C19-E4C23356B96D",2013-12-01 00:00:00.000
12933,"1197 Santa Barbara","","Santa Monica",9,"90401","POINT (-118.589480035177 33.9859776806424)","CC54F096-4CA9-4514-BEB8-D648AC0B4EAD",2013-09-07 00:00:00.000
13068,"259 True Drive","","Santa Monica",9,"90401","POINT (-118.636877908892 34.033600910302)","6BBDBF54-D14B-4E22-B134-E3EE63BEEC3C",2014-05-22 00:00:00.000
13264,"2226 Cleveland Avenue","","Santa Monica",9,"90401","POINT (-118.542082161462 34.0233959325178)","C9F262DD-9FDC-4217-A48D-4385BD4B319F",2011-06-02 00:00:00.000
13473,"6206 Arthur Rd","","Santa Monica",9,"90401","POINT (-118.316942261315 33.9961826584266)","30D2B03F-E178-4811-8127-876BDE454D04",2011-07-30 00:00:00.000
13907,"2932 Manuel","","Santa Monica",9,"90401","POINT (-118.482834819318 33.9723710435968)","A1955906-D746-4F36-B41E-996AA56926C7",2012-09-05 00:00:00.000
14113,"3128 Second Street","","Santa Monica",9,"90401","POINT (-118.3366883644 33.9609807831)","8CA943CA-FFF0-4AA9-85FD-FBC219ACD6BF",2014-05-15 00:00:00.000
14523,"3393 Alpha Way","","Santa Monica",9,"90401","POINT (-118.352490666602 33.9961826584266)","92F7D2F2-00FB-4417-972D-8742DADE4972",2014-05-07 00:00:00.000
14645,"2282 Near Dr","","Santa Monica",9,"90401","POINT (-118.577630566748 34.0063876362108)","E00F4A3D-840C-4259-A5E2-E604BC272BAC",2014-05-20 00:00:00.000
14687,"5740 Cherry Street","","Santa Monica",9,"90401","POINT (-118.589480035177 33.982576021381)","15D90FC3-7C86-489D-81BA-D311AEAD40E8",2014-01-04 00:00:00.000
15015,"102 Vista Place","","Santa Monica",9,"90401","POINT (-118.411738008746 34.0199942732564)","A1F3B988-B655-4EC4-9D0A-C673F68C70CD",2011-10-25 00:00:00.000
15105,"2197 Heights Ave.","","Santa Monica",9,"90401","POINT (-118.423587477174 34.0199942732564)","5ABB79FC-61E5-4094-BB86-A92BA78AF5E1",2012-10-23 00:00:00.000
15290,"9717 Hiliday Hills Drive","","Santa Monica",9,"90401","POINT (-118.66057684575 34.0233959325178)","4E3B3E2D-173B-4842-BA5B-6A7578EE521C",2013-09-09 00:00:00.000
15390,"9640 Alderwood Lane","","Santa Monica",9,"90401","POINT (-118.66057684575 34.0608141843932)","91CA3260-3578-4CFE-91B9-A41B21A116D9",2013-12-15 00:00:00.000
15614,"8834 Firestone Drive","","Santa Monica",9,"90401","POINT (-118.423587477174 33.9927809991652)","C44EB016-C8E9-4225-8747-EEC1179404BE",2014-03-06 00:00:00.000
16173,"9866 Santa Lucia Dr","","Santa Monica",9,"90401","POINT (-118.66057684575 33.9689693843354)","952EFCD1-40E6-4911-A32D-54337A4FB823",2013-10-15 00:00:00.000
16357,"7799 Reality Dr","","Santa Monica",9,"90401","POINT (-118.494684287747 34.0438058880862)","37DFBEFB-7B4E-4B49-BC3F-C4A1CFCA58EB",2013-11-06 00:00:00.000
16982,"4557 Rolling Hill Way","","Santa Monica",9,"90401","POINT (-118.388039071888 34.0267975917792)","F566B217-435D-4B41-AC3F-B3D6E0685EBA",2014-03-17 00:00:00.000
17199,"4687 York Dr","","Santa Monica",9,"90401","POINT (-118.577630566748 34.0404042288248)","D3466C46-85A4-4E00-BF32-A572D2138CD5",2013-06-13 00:00:00.000
17374,"2236 Buena Vista Ave","","Santa Monica",9,"90401","POINT (-118.447286414032 34.0370025695634)","F19237B0-1E4F-4A7D-9DA2-59B03585611C",2014-04-01 00:00:00.000
17523,"7629 Bonanza","","Santa Monica",9,"90401","POINT (-118.648727377321 34.0642158436546)","32825AC2-A97D-4FA3-A67F-2F41A30498BD",2014-02-23 00:00:00.000
17579,"4943 Lightwood Drive","","Santa Monica",9,"90401","POINT (-118.625028440464 33.9961826584266)","85D6F824-E8DA-45DD-93E3-289FA5998878",2011-09-26 00:00:00.000
17843,"649 Hoke Dr","","Santa Monica",9,"90401","POINT (-118.328791729744 34.033600910302)","E2DE614F-0263-4CF0-91F9-D19C955BF2F1",2011-11-09 00:00:00.000
17858,"182 Perry Way","","Santa Monica",9,"90401","POINT (-118.447286414032 34.0370025695634)","09B61E31-813E-4B4B-9763-1EFA83270BC5",2012-06-04 00:00:00.000
18137,"9455 Camino Estrada","","Santa Monica",9,"90401","POINT (-118.352490666602 33.9689693843354)","2569527C-3F04-4CD5-8A52-37B84072F6A5",2013-10-10 00:00:00.000
18408,"1159 Filling Ave.","","Santa Monica",9,"90401","POINT (-118.506533756176 33.9791743621196)","FA8DE376-3D74-435E-A5EB-297659F72D12",2013-11-20 00:00:00.000
18665,"6345 Ridge Circle","","Santa Monica",9,"90401","POINT (-118.352490666602 34.067617502916)","7A94FD4A-45DB-4BFE-8175-13A4E47B5A44",2013-12-16 00:00:00.000
18868,"7111 Concord Ct.","","Santa Monica",9,"90401","POINT (-118.376189603459 34.0063876362108)","73AC89B1-3D30-47E3-BE98-FD7DB180B98D",2012-03-29 00:00:00.000
19033,"7535 Hoover Court","","Santa Monica",9,"90401","POINT (-118.672426314179 34.0540108658704)","4172AA8D-30D4-430C-85E0-1C44FD0740E9",2013-08-01 00:00:00.000
19758,"3064 Whyte Park Ave.","","Santa Monica",9,"90401","POINT (-118.494684287747 33.9961826584266)","482580F7-4F31-4584-AE2A-C6ECE3E2CC61",2013-05-19 00:00:00.000
19977,"6647 McDandy St.","","Santa Monica",9,"90401","POINT (-118.553931629891 33.999584317688)","0E1CBED2-EF2E-43DB-9C67-0EB8E3D23858",2013-10-19 00:00:00.000
20007,"3581 Schenone Court","","Santa Monica",9,"90401","POINT (-118.530232693033 34.0438058880862)","6F2DD7E0-3AD2-489D-AA0E-45B81CFFBDFF",2013-09-13 00:00:00.000
20353,"8837 Via Appia","","Santa Monica",9,"90401","POINT (-118.340641198173 34.0097892954722)","65D817A8-5EB6-46F1-BA46-F229C525BA23",2013-02-08 00:00:00.000
20484,"5234 Martindale","","Santa Monica",9,"90401","POINT (-118.518383224605 34.0642158436546)","AA451941-80DA-4951-A826-B8F1FE75F4B3",2013-11-02 00:00:00.000
20618,"2090 Vine Hill Way","","Santa Monica",9,"90401","POINT (-118.5333533656 34.0602907421999)","057E5F1F-9E93-4D39-877A-3EBB27C6EA23",2014-06-25 00:00:00.000
20630,"3758 Colt Ct.","","Santa Monica",9,"90401","POINT (-118.672426314179 33.9859776806424)","88EB573C-9529-40BD-B539-C73237272173",2013-11-28 00:00:00.000
20673,"923 Woodbury Place","","Santa Monica",9,"90401","POINT (-118.542082161462 33.999584317688)","06794B96-3C49-47D4-9008-E14A346E70EA",2011-11-19 00:00:00.000
20675,"2419 Adobe St.","","Santa Monica",9,"90401","POINT (-118.470985350889 34.0404042288248)","0FCB5336-3E54-4A25-BE38-AC9974A7D40F",2014-03-09 00:00:00.000
21114,"4037 Trasher Road","","Santa Monica",9,"90401","POINT (-118.447286414032 34.067617502916)","ED068E59-B538-47C2-9F3A-7CC0C46ED493",2014-05-03 00:00:00.000
21146,"9475 Old Oak Drive","","Santa Monica",9,"90401","POINT (-118.399888540317 33.9689693843354)","336507A0-598B-4814-AF80-B8A464598F01",2014-03-03 00:00:00.000
21734,"7546 Gonzalez Ct.","","Santa Monica",9,"90401","POINT (-118.435436945603 34.0131909547336)","0F4C34B0-A9D7-4BB3-BA22-A338BE2C087C",2013-09-29 00:00:00.000
21982,"5800 Abbey Court","","Santa Monica",9,"90401","POINT (-118.494684287747 34.0029859769494)","5E2A3CC7-C1EB-4BAF-B931-5F10D4521983",2013-08-29 00:00:00.000
22089,"8586 D Kiska Ct.","","Santa Monica",9,"90401","POINT (-118.542082161462 33.9961826584266)","08EB24BF-153F-4F1B-AAA0-97D50A31DA90",2014-02-26 00:00:00.000
22447,"950 Norman Ave.","","Santa Monica",9,"90401","POINT (-118.388039071888 33.9859776806424)","3C481D5E-E3A1-439B-8935-A4119778D705",2014-04-13 00:00:00.000
22543,"7097 Algiers Drive","","Santa Monica",9,"90401","POINT (-118.636877908892 34.0131909547336)","7F3384AD-B8D1-4CF8-AF7C-BA0B6F569006",2014-05-03 00:00:00.000
22659,"9365 G St.","","Santa Monica",9,"90401","POINT (-118.435436945603 34.0438058880862)","841CF39D-AD83-4A0E-B2A3-9BD59894C21B",2014-04-09 00:00:00.000
22731,"4202 Northridge Dr.","","Santa Monica",9,"90401","POINT (-118.340641198173 33.9791743621196)","65D12BCE-039A-4BFB-B4E9-5B4EF7B980F0",2013-08-22 00:00:00.000
22801,"9968 Northwood Dr.","","Santa Monica",9,"90401","POINT (-118.316942261315 34.050609206609)","22275118-E602-41BE-B7DA-269CB3D1AC81",2013-12-30 00:00:00.000
23104,"4522 N. 227th St.","","Santa Monica",9,"90401","POINT (-118.518383224605 34.0233959325178)","CE85A949-9E99-4ECE-B4D5-ACEF5F1EF9A0",2013-04-22 00:00:00.000
23177,"6790 Falcon Dr.","","Santa Monica",9,"90401","POINT (-118.435436945603 33.9757727028582)","67CBC81E-55BE-4734-A0B1-5146D10BF879",2012-06-11 00:00:00.000
23462,"9442 Thors Bay Road","","Santa Monica",9,"90401","POINT (-118.459135882461 34.0404042288248)","026D082E-0FCC-4001-9ACF-6D49E8F681A8",2012-11-10 00:00:00.000
23514,"4661 Bernauer","","Santa Monica",9,"90401","POINT (-118.411738008746 34.0029859769494)","FB213561-D969-4976-B060-9C15A3B54D56",2013-11-24 00:00:00.000
23729,"8458 Wiget Lane","","Santa Monica",9,"90401","POINT (-118.316942261315 33.9961826584266)","EB11E6CA-63FB-45C8-B583-4BE94DD47C04",2013-11-02 00:00:00.000
24137,"2414 Darlene Dr.","","Santa Monica",9,"90401","POINT (-118.316942261315 34.0301992510406)","D074D5E2-54B9-4FA7-AAF3-BAAE49A13752",2013-10-15 00:00:00.000
24405,"2972 Hamiliton Ave.","","Santa Monica",9,"90401","POINT (-118.66057684575 34.0540108658704)","F91BDC49-AF2D-47A9-AB03-8C093CE1E89D",2013-09-08 00:00:00.000
24463,"5707 Bellwood Court","","Santa Monica",9,"90401","POINT (-118.447286414032 33.982576021381)","AA7F7249-EAF2-42DF-BE51-BF3C8355A0B8",2013-01-28 00:00:00.000
24465,"7202 Sun View Court","","Santa Monica",9,"90401","POINT (-118.36434013503 33.999584317688)","92C69426-74D7-4FAE-BD31-DBD1A65EC4E8",2013-11-12 00:00:00.000
24474,"7629 Alier Dr.","","Santa Monica",9,"90401","POINT (-118.553931629891 34.0131909547336)","76CA50AD-9A9B-48B4-8112-A0F891D4E2C0",2012-07-14 00:00:00.000
24723,"6691 Brookview Dr","","Santa Monica",9,"90401","POINT (-118.411738008746 34.0029859769494)","A587009C-C241-4632-8206-FF61CC5E4A98",2014-03-12 00:00:00.000
24754,"5322 Mitchell Canyon Rd.","","Santa Monica",9,"90401","POINT (-118.66057684575 34.0301992510406)","3A8AE0B7-1626-459D-83D9-E792638315F5",2012-12-01 00:00:00.000
24834,"8649 Cornwall Court","","Santa Monica",9,"90401","POINT (-118.542082161462 33.9893793399038)","2BF851F4-3242-4078-BB2E-AFE88461AB0C",2014-04-11 00:00:00.000
24854,"8181 Landana Dr.","","Santa Monica",9,"90401","POINT (-118.648727377321 34.067617502916)","2D652673-EFBF-4FCF-9E8E-730B85726830",2013-07-30 00:00:00.000
24992,"194 Barberry Court","","Santa Monica",9,"90401","POINT (-118.636877908892 34.0540108658704)","B1CCEC8B-EFC7-43BF-BBE6-CB9B63C41A5B",2013-07-07 00:00:00.000
